Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
2019-01-09 11:34 PM,35F,18F,50%,WNW,16mph,0mph,29.63in,0.0in,Light Snow
2019-01-09 11:44 PM,34F,17F,50%,WNW,14mph,23mph,29.63in,0.0in,Mostly Cloudy
2019-01-09 11:51 PM,35F,17F,48%,WNW,20mph,28mph,29.63in,0.0in,Mostly Cloudy
2019-01-09 12:51 AM,34F,17F,50%,W,15mph,0mph,29.60in,0.0in,Mostly Cloudy
2019-01-10 1:51 AM,33F,16F,50%,W,14mph,23mph,29.61in,0.0in,Mostly Cloudy
2019-01-10 2:51 AM,33F,14F,46%,W,21mph,29mph,29.62in,0.0in,Mostly Cloudy / Windy
2019-01-10 3:51 AM,32F,19F,59%,W,21mph,0mph,29.63in,0.0in,Light Snow / Windy
2019-01-10 4:51 AM,31F,22F,69%,W,17mph,0mph,29.62in,0.0in,Light Snow
2019-01-10 5:51 AM,30F,23F,75%,W,15mph,0mph,29.62in,0.0in,Light Snow
2019-01-10 5:59 AM,30F,22F,72%,W,16mph,0mph,29.62in,0.0in,Cloudy
2019-01-10 6:51 AM,32F,18F,56%,WNW,15mph,23mph,29.64in,0.0in,Cloudy
2019-01-10 7:51 AM,32F,17F,54%,WNW,18mph,23mph,29.66in,0.0in,Cloudy
2019-01-10 8:51 AM,32F,16F,52%,WNW,22mph,32mph,29.68in,0.0in,Light Snow / Windy
2019-01-10 9:51 AM,32F,17F,54%,WNW,18mph,30mph,29.71in,0.0in,Light Snow
2019-01-10 10:27 AM,32F,16F,52%,WNW,26mph,41mph,29.71in,0.0in,Mostly Cloudy / Windy
2019-01-10 10:51 AM,33F,15F,48%,NW,23mph,41mph,29.72in,0.0in,Mostly Cloudy / Windy
2019-01-10 11:51 AM,32F,16F,52%,WNW,25mph,32mph,29.72in,0.0in,Cloudy / Windy
2019-01-10 12:51 PM,33F,14F,46%,NW,24mph,35mph,29.72in,0.0in,Cloudy / Windy
2019-01-10 1:51 PM,33F,14F,46%,NW,23mph,30mph,29.73in,0.0in,Cloudy / Windy
2019-01-10 2:51 PM,34F,14F,44%,WNW,22mph,32mph,29.73in,0.0in,Mostly Cloudy / Windy
2019-01-10 3:51 PM,34F,15F,46%,NW,20mph,33mph,29.76in,0.0in,Mostly Cloudy
2019-01-10 4:51 PM,34F,15F,46%,NW,28mph,41mph,29.79in,0.0in,Mostly Cloudy / Windy
2019-01-10 5:51 PM,33F,16F,50%,NW,25mph,33mph,29.83in,0.0in,Partly Cloudy / Windy
2019-01-10 6:51 PM,32F,16F,52%,WNW,23mph,35mph,29.87in,0.0in,Partly Cloudy / Windy
2019-01-10 7:51 PM,31F,16F,54%,WNW,14mph,0mph,29.90in,0.0in,Fair
2019-01-10 8:51 PM,31F,16F,54%,NW,13mph,24mph,29.91in,0.0in,Fair
2019-01-10 9:51 PM,31F,16F,54%,W,17mph,0mph,29.93in,0.0in,Partly Cloudy
2019-01-10 10:51 PM,30F,13F,49%,NW,23mph,36mph,29.95in,0.0in,Fair / Windy
2019-01-10 11:51 PM,29F,13F,51%,NW,14mph,25mph,29.97in,0.0in,Mostly Cloudy
2019-01-10 12:51 AM,29F,12F,49%,NW,23mph,33mph,29.97in,0.0in,Mostly Cloudy / Windy
2019-01-11 1:51 AM,28F,12F,51%,NW,22mph,30mph,30.00in,0.0in,Mostly Cloudy / Windy
2019-01-11 2:51 AM,27F,11F,51%,NW,16mph,24mph,30.03in,0.0in,Partly Cloudy
2019-01-11 3:51 AM,26F,10F,51%,NW,10mph,23mph,30.06in,0.0in,Partly Cloudy
2019-01-11 4:51 AM,25F,10F,53%,WNW,15mph,29mph,30.07in,0.0in,Fair
2019-01-11 5:51 AM,24F,10F,55%,NW,14mph,22mph,30.09in,0.0in,Fair
2019-01-11 6:51 AM,23F,9F,55%,NW,14mph,0mph,30.12in,0.0in,Fair
2019-01-11 7:51 AM,21F,4F,48%,NW,13mph,24mph,30.16in,0.0in,Mostly Cloudy
2019-01-11 8:51 AM,21F,5F,50%,NW,12mph,22mph,30.19in,0.0in,Mostly Cloudy
2019-01-11 9:51 AM,23F,5F,46%,NW,20mph,28mph,30.21in,0.0in,Fair
2019-01-11 10:51 AM,25F,4F,41%,NW,16mph,0mph,30.24in,0.0in,Fair
2019-01-11 11:51 AM,27F,2F,34%,NW,18mph,25mph,30.24in,0.0in,Fair
2019-01-11 12:51 PM,30F,0F,28%,NW,21mph,30mph,30.22in,0.0in,Partly Cloudy / Windy
2019-01-11 1:51 PM,31F,0F,27%,NW,18mph,31mph,30.22in,0.0in,Partly Cloudy
2019-01-11 2:51 PM,32F,0F,26%,NW,20mph,30mph,30.22in,0.0in,Partly Cloudy
2019-01-11 3:51 PM,32F,0F,26%,NW,17mph,28mph,30.24in,0.0in,Fair
2019-01-11 4:51 PM,31F,-1F,26%,NW,21mph,26mph,30.25in,0.0in,Fair / Windy
2019-01-11 5:51 PM,29F,0F,29%,NW,20mph,26mph,30.28in,0.0in,Fair
2019-01-11 6:51 PM,27F,0F,31%,NNW,15mph,0mph,30.31in,0.0in,Fair
2019-01-11 7:51 PM,26F,1F,34%,NW,12mph,23mph,30.33in,0.0in,Fair
2019-01-11 8:51 PM,25F,1F,36%,NNW,9mph,0mph,30.36in,0.0in,Fair
2019-01-11 9:51 PM,24F,1F,37%,NW,9mph,0mph,30.38in,0.0in,Fair
2019-01-11 10:51 PM,24F,0F,35%,WNW,10mph,0mph,30.40in,0.0in,Fair
2019-01-11 11:51 PM,23F,0F,37%,W,7mph,18mph,30.42in,0.0in,Fair
2019-01-11 12:51 AM,23F,1F,39%,WNW,9mph,0mph,30.42in,0.0in,Fair
2019-01-12 1:51 AM,22F,2F,42%,W,12mph,0mph,30.44in,0.0in,Fair
2019-01-12 2:51 AM,21F,2F,44%,WNW,9mph,0mph,30.45in,0.0in,Fair
2019-01-12 3:51 AM,21F,2F,44%,WNW,7mph,0mph,30.46in,0.0in,Fair
2019-01-12 4:51 AM,20F,2F,46%,WNW,6mph,0mph,30.47in,0.0in,Fair
2019-01-12 5:51 AM,20F,3F,48%,WNW,6mph,0mph,30.47in,0.0in,Fair
2019-01-12 6:51 AM,20F,6F,55%,CALM,0mph,0mph,30.49in,0.0in,Fair
2019-01-12 7:51 AM,20F,7F,57%,W,7mph,0mph,30.50in,0.0in,Mostly Cloudy
2019-01-12 8:51 AM,21F,8F,57%,WSW,6mph,0mph,30.51in,0.0in,Cloudy
2019-01-12 9:51 AM,22F,9F,58%,WSW,5mph,0mph,30.54in,0.0in,Mostly Cloudy
2019-01-12 10:51 AM,25F,10F,53%,WSW,5mph,0mph,30.54in,0.0in,Mostly Cloudy
2019-01-12 11:51 AM,28F,9F,45%,CALM,0mph,0mph,30.53in,0.0in,Mostly Cloudy
2019-01-12 12:51 PM,31F,6F,35%,VAR,3mph,0mph,30.51in,0.0in,Mostly Cloudy
2019-01-12 1:51 PM,33F,5F,31%,VAR,3mph,0mph,30.48in,0.0in,Mostly Cloudy
2019-01-12 2:51 PM,34F,4F,28%,,0mph,0mph,30.48in,0.0in,Mostly Cloudy
2019-01-12 3:51 PM,34F,5F,30%,W,8mph,0mph,30.47in,0.0in,Mostly Cloudy
2019-01-12 4:51 PM,34F,5F,30%,NW,7mph,0mph,30.47in,0.0in,Mostly Cloudy
2019-01-12 5:51 PM,32F,5F,32%,W,8mph,0mph,30.47in,0.0in,Mostly Cloudy
2019-01-12 6:51 PM,32F,6F,34%,WNW,7mph,0mph,30.49in,0.0in,Cloudy
2019-01-12 7:51 PM,32F,5F,32%,NW,6mph,0mph,30.49in,0.0in,Cloudy
2019-01-12 8:51 PM,32F,6F,34%,NNW,6mph,0mph,30.49in,0.0in,Cloudy
2019-01-12 9:51 PM,32F,7F,35%,NNW,9mph,0mph,30.50in,0.0in,Cloudy
2019-01-12 10:51 PM,31F,8F,38%,N,10mph,0mph,30.49in,0.0in,Cloudy
2019-01-12 11:51 PM,30F,10F,43%,N,8mph,0mph,30.47in,0.0in,Cloudy
2019-01-12 12:51 AM,30F,12F,47%,NNE,8mph,0mph,30.45in,0.0in,Cloudy
2019-01-13 1:51 AM,30F,12F,47%,NE,7mph,0mph,30.45in,0.0in,Cloudy
2019-01-13 2:51 AM,29F,13F,51%,N,6mph,0mph,30.45in,0.0in,Cloudy
2019-01-13 3:51 AM,29F,14F,54%,NNE,8mph,0mph,30.45in,0.0in,Cloudy
2019-01-13 4:51 AM,28F,12F,51%,NNE,10mph,0mph,30.45in,0.0in,Cloudy
2019-01-13 5:38 AM,27F,12F,53%,NNE,12mph,0mph,30.44in,0.0in,Light Snow
2019-01-13 5:51 AM,27F,12F,53%,NNE,10mph,0mph,30.44in,0.0in,Light Snow
2019-01-13 6:51 AM,26F,14F,60%,NNE,12mph,0mph,30.43in,0.0in,Light Snow
2019-01-13 7:51 AM,23F,15F,72%,NNE,10mph,0mph,30.44in,0.0in,Light Snow
2019-01-13 8:51 AM,24F,14F,65%,NNE,8mph,0mph,30.44in,0.0in,Light Snow
2019-01-13 9:51 AM,25F,10F,53%,NNE,12mph,0mph,30.44in,0.0in,Mostly Cloudy
2019-01-13 10:51 AM,26F,7F,44%,N,14mph,0mph,30.44in,0.0in,Mostly Cloudy
2019-01-13 11:51 AM,28F,8F,43%,NE,13mph,0mph,30.41in,0.0in,Mostly Cloudy
2019-01-13 12:51 PM,28F,8F,43%,NNE,10mph,0mph,30.38in,0.0in,Mostly Cloudy
2019-01-13 1:51 PM,30F,8F,40%,N,12mph,0mph,30.34in,0.0in,Mostly Cloudy
2019-01-13 2:51 PM,30F,7F,38%,NE,9mph,0mph,30.33in,0.0in,Mostly Cloudy
2019-01-13 3:51 PM,32F,7F,35%,NNE,10mph,0mph,30.30in,0.0in,Partly Cloudy
2019-01-13 4:51 PM,31F,7F,37%,N,10mph,0mph,30.29in,0.0in,Partly Cloudy
2019-01-13 5:51 PM,29F,8F,41%,NNE,13mph,0mph,30.28in,0.0in,Mostly Cloudy
2019-01-13 6:51 PM,29F,9F,43%,NNE,15mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-01-13 7:51 PM,28F,9F,45%,NNE,15mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-01-13 8:51 PM,27F,9F,47%,N,17mph,0mph,30.28in,0.0in,Mostly Cloudy
2019-01-13 9:51 PM,26F,10F,51%,NNE,14mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-01-13 10:51 PM,26F,10F,51%,NNE,13mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-01-13 11:51 PM,25F,10F,53%,N,13mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-01-13 12:51 AM,24F,10F,55%,N,16mph,0mph,30.27in,0.0in,Mostly Cloudy
2019-01-14 1:51 AM,23F,9F,55%,N,15mph,0mph,30.26in,0.0in,Partly Cloudy
2019-01-14 2:51 AM,22F,9F,58%,N,16mph,0mph,30.27in,0.0in,Partly Cloudy
2019-01-14 3:51 AM,21F,10F,63%,N,14mph,0mph,30.28in,0.0in,Partly Cloudy
2019-01-14 4:28 AM,20F,10F,65%,NNE,14mph,0mph,30.28in,0.0in,Mostly Cloudy
2019-01-14 4:51 AM,21F,10F,63%,N,16mph,0mph,30.26in,0.0in,Cloudy
2019-01-14 5:51 AM,21F,11F,65%,N,17mph,0mph,30.24in,0.0in,Mostly Cloudy
2019-01-14 6:51 AM,21F,12F,68%,NNE,14mph,0mph,30.25in,0.0in,Mostly Cloudy
2019-01-14 7:51 AM,21F,12F,68%,N,12mph,0mph,30.25in,0.0in,Mostly Cloudy
2019-01-14 8:51 AM,21F,11F,65%,N,15mph,0mph,30.27in,0.0in,Mostly Cloudy
2019-01-14 9:39 AM,20F,11F,68%,N,15mph,0mph,30.27in,0.0in,Partly Cloudy
2019-01-14 9:51 AM,21F,12F,68%,N,15mph,0mph,30.27in,0.0in,Partly Cloudy
2019-01-14 10:51 AM,22F,12F,66%,NNE,13mph,0mph,30.28in,0.0in,Partly Cloudy
2019-01-14 11:51 AM,27F,14F,58%,NNE,13mph,0mph,30.27in,0.0in,Fair
2019-01-14 12:51 PM,30F,14F,51%,NNE,9mph,0mph,30.23in,0.0in,Fair
2019-01-14 1:51 PM,31F,12F,46%,N,14mph,0mph,30.21in,0.0in,Fair
2019-01-14 2:51 PM,32F,10F,40%,N,9mph,0mph,30.19in,0.0in,Fair
2019-01-14 3:51 PM,34F,10F,37%,N,8mph,0mph,30.17in,0.0in,Fair
2019-01-14 4:51 PM,33F,9F,37%,NW,7mph,0mph,30.15in,0.0in,Fair
2019-01-14 5:51 PM,32F,9F,38%,NW,6mph,0mph,30.15in,0.0in,Fair
2019-01-14 6:51 PM,31F,8F,38%,NNW,8mph,0mph,30.15in,0.0in,Fair
2019-01-14 7:51 PM,31F,9F,40%,NNW,5mph,0mph,30.14in,0.0in,Fair
2019-01-14 8:51 PM,29F,11F,47%,NNE,5mph,0mph,30.13in,0.0in,Fair
2019-01-14 9:51 PM,26F,12F,55%,NNE,5mph,0mph,30.13in,0.0in,Fair
2019-01-14 10:51 PM,25F,12F,58%,NNE,7mph,0mph,30.14in,0.0in,Fair
2019-01-14 11:51 PM,26F,13F,58%,NNE,7mph,0mph,30.14in,0.0in,Fair
2019-01-14 12:51 AM,26F,12F,55%,N,5mph,0mph,30.12in,0.0in,Fair
2019-01-15 1:51 AM,24F,12F,60%,N,5mph,0mph,30.11in,0.0in,Fair
2019-01-15 2:51 AM,25F,12F,58%,NNE,5mph,0mph,30.11in,0.0in,Fair
2019-01-15 3:51 AM,24F,14F,65%,CALM,0mph,0mph,30.11in,0.0in,Fair
2019-01-15 4:51 AM,22F,13F,68%,VAR,3mph,0mph,30.09in,0.0in,Fair
2019-01-15 5:51 AM,24F,13F,62%,CALM,0mph,0mph,30.08in,0.0in,Fair
2019-01-15 6:51 AM,24F,12F,60%,CALM,0mph,0mph,30.09in,0.0in,Fair
2019-01-15 7:51 AM,21F,12F,68%,NNE,6mph,0mph,30.12in,0.0in,Fair
2019-01-15 8:51 AM,22F,14F,72%,NNE,8mph,0mph,30.13in,0.0in,Fair
2019-01-15 9:51 AM,26F,15F,63%,NNE,7mph,0mph,30.15in,0.0in,Partly Cloudy
2019-01-15 10:51 AM,31F,13F,47%,N,9mph,0mph,30.16in,0.0in,Mostly Cloudy
2019-01-15 11:51 AM,32F,13F,45%,N,9mph,0mph,30.16in,0.0in,Mostly Cloudy
2019-01-15 12:51 PM,34F,14F,44%,N,10mph,0mph,30.14in,0.0in,Mostly Cloudy
2019-01-15 1:51 PM,35F,15F,44%,NNW,9mph,0mph,30.11in,0.0in,Mostly Cloudy
2019-01-15 2:51 PM,38F,15F,39%,VAR,3mph,0mph,30.10in,0.0in,Mostly Cloudy
2019-01-15 3:51 PM,36F,15F,43%,VAR,3mph,0mph,30.09in,0.0in,Mostly Cloudy
2019-01-15 4:51 PM,37F,16F,42%,NW,8mph,0mph,30.10in,0.0in,Mostly Cloudy
2019-01-15 5:51 PM,34F,15F,46%,WNW,8mph,0mph,30.10in,0.0in,Partly Cloudy
2019-01-15 6:51 PM,34F,16F,48%,WNW,5mph,0mph,30.11in,0.0in,Partly Cloudy
2019-01-15 7:51 PM,34F,16F,48%,W,8mph,0mph,30.12in,0.0in,Fair
2019-01-15 8:51 PM,33F,16F,50%,W,7mph,0mph,30.12in,0.0in,Fair
2019-01-15 9:51 PM,32F,17F,54%,W,6mph,0mph,30.11in,0.0in,Fair
2019-01-15 10:51 PM,31F,17F,57%,W,5mph,0mph,30.11in,0.0in,Fair
2019-01-15 11:51 PM,29F,18F,64%,WSW,3mph,0mph,30.10in,0.0in,Fair
2019-01-15 12:51 AM,27F,17F,66%,WSW,5mph,0mph,30.09in,0.0in,Fair
2019-01-16 1:51 AM,25F,17F,72%,WSW,3mph,0mph,30.06in,0.0in,Fair
2019-01-16 2:51 AM,24F,17F,75%,SSW,7mph,0mph,30.06in,0.0in,Fair
2019-01-16 3:51 AM,25F,17F,72%,SSW,3mph,0mph,30.06in,0.0in,Partly Cloudy
2019-01-16 4:51 AM,24F,16F,71%,SSW,6mph,0mph,30.04in,0.0in,Fair
2019-01-16 5:51 AM,24F,17F,75%,SW,7mph,0mph,30.03in,0.0in,Fair
2019-01-16 6:51 AM,25F,18F,75%,SW,9mph,0mph,30.04in,0.0in,Fair
2019-01-16 7:51 AM,27F,20F,75%,SW,9mph,0mph,30.04in,0.0in,Mostly Cloudy
2019-01-16 8:07 AM,27F,20F,75%,SW,10mph,0mph,30.04in,0.0in,Cloudy
2019-01-16 8:51 AM,28F,21F,75%,SW,9mph,0mph,30.04in,0.0in,Cloudy
2019-01-16 9:51 AM,30F,22F,72%,SW,10mph,0mph,30.05in,0.0in,Cloudy
2019-01-16 10:51 AM,32F,23F,69%,SW,10mph,0mph,30.07in,0.0in,Cloudy
2019-01-16 11:30 AM,34F,23F,64%,W,10mph,17mph,30.08in,0.0in,Cloudy
2019-01-16 11:51 AM,34F,22F,61%,W,15mph,0mph,30.08in,0.0in,Cloudy
2019-01-16 12:51 PM,36F,23F,59%,W,13mph,0mph,30.05in,0.0in,Cloudy
2019-01-16 1:51 PM,36F,23F,59%,W,15mph,0mph,30.03in,0.0in,Cloudy
2019-01-16 2:51 PM,37F,24F,59%,W,14mph,0mph,30.03in,0.0in,Cloudy
2019-01-16 3:51 PM,38F,23F,55%,WSW,10mph,0mph,30.03in,0.0in,Mostly Cloudy
2019-01-16 4:51 PM,39F,22F,50%,W,13mph,0mph,30.04in,0.0in,Mostly Cloudy
2019-01-16 5:51 PM,39F,21F,49%,W,12mph,21mph,30.06in,0.0in,Mostly Cloudy
2019-01-16 6:51 PM,38F,21F,51%,W,9mph,0mph,30.08in,0.0in,Mostly Cloudy
2019-01-16 7:51 PM,38F,20F,48%,WSW,12mph,0mph,30.10in,0.0in,Mostly Cloudy
2019-01-16 8:51 PM,37F,21F,52%,WSW,12mph,0mph,30.11in,0.0in,Partly Cloudy
2019-01-16 9:51 PM,37F,21F,52%,W,12mph,0mph,30.13in,0.0in,Mostly Cloudy
2019-01-16 10:51 PM,37F,21F,52%,NW,8mph,0mph,30.17in,0.0in,Mostly Cloudy
2019-01-16 11:51 PM,36F,18F,48%,NW,14mph,0mph,30.20in,0.0in,Mostly Cloudy
2019-01-16 12:51 AM,34F,13F,42%,NW,16mph,0mph,30.22in,0.0in,Mostly Cloudy
2019-01-17 1:51 AM,31F,14F,50%,NNW,13mph,0mph,30.24in,0.0in,Mostly Cloudy
2019-01-17 2:51 AM,29F,10F,45%,NW,17mph,29mph,30.27in,0.0in,Mostly Cloudy
2019-01-17 3:51 AM,28F,6F,39%,NNW,12mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-01-17 4:51 AM,26F,3F,37%,NNW,12mph,0mph,30.30in,0.0in,Mostly Cloudy
2019-01-17 5:51 AM,26F,3F,37%,NNW,9mph,0mph,30.31in,0.0in,Mostly Cloudy
2019-01-17 6:51 AM,25F,5F,43%,N,8mph,0mph,30.33in,0.0in,Mostly Cloudy
2019-01-17 7:51 AM,24F,7F,48%,N,7mph,20mph,30.36in,0.0in,Mostly Cloudy
2019-01-17 8:51 AM,24F,8F,51%,N,9mph,0mph,30.38in,0.0in,Mostly Cloudy
2019-01-17 9:51 AM,26F,9F,49%,N,12mph,0mph,30.39in,0.0in,Mostly Cloudy
2019-01-17 10:51 AM,28F,9F,45%,N,8mph,0mph,30.41in,0.0in,Mostly Cloudy
2019-01-17 11:51 AM,29F,9F,43%,NNE,8mph,0mph,30.41in,0.0in,Mostly Cloudy
2019-01-17 12:51 PM,31F,8F,38%,NE,7mph,0mph,30.37in,0.0in,Mostly Cloudy
2019-01-17 1:51 PM,30F,6F,36%,ENE,6mph,0mph,30.34in,0.0in,Mostly Cloudy
2019-01-17 2:51 PM,31F,8F,38%,VAR,3mph,0mph,30.33in,0.0in,Mostly Cloudy
2019-01-17 3:51 PM,31F,9F,40%,CALM,0mph,0mph,30.31in,0.0in,Cloudy
2019-01-17 4:51 PM,31F,12F,46%,VAR,5mph,0mph,30.28in,0.0in,Cloudy
2019-01-17 5:51 PM,30F,13F,49%,S,8mph,0mph,30.30in,0.0in,Cloudy
2019-01-17 6:51 PM,30F,16F,56%,SSE,8mph,0mph,30.30in,0.0in,Cloudy
2019-01-17 7:51 PM,30F,16F,56%,SSE,3mph,0mph,30.29in,0.0in,Cloudy
2019-01-17 8:51 PM,31F,18F,59%,SSE,6mph,0mph,30.29in,0.0in,Cloudy
2019-01-17 9:51 PM,31F,19F,61%,ESE,3mph,0mph,30.26in,0.0in,Cloudy
2019-01-17 10:51 PM,32F,18F,56%,E,7mph,0mph,30.23in,0.0in,Cloudy
2019-01-17 11:51 PM,32F,18F,56%,E,5mph,0mph,30.23in,0.0in,Cloudy
2019-01-17 12:40 AM,33F,19F,56%,E,6mph,0mph,30.21in,0.0in,Light Snow
2019-01-17 12:51 AM,32F,20F,61%,E,5mph,0mph,30.21in,0.0in,Light Snow
2019-01-18 1:51 AM,31F,22F,69%,NE,6mph,0mph,30.19in,0.0in,Light Snow
2019-01-18 2:25 AM,29F,23F,78%,N,8mph,0mph,30.18in,0.0in,Light Snow
2019-01-18 2:40 AM,28F,24F,85%,N,7mph,0mph,30.18in,0.0in,Light Snow
2019-01-18 2:51 AM,28F,25F,88%,N,8mph,0mph,30.18in,0.0in,Light Snow
2019-01-18 3:51 AM,28F,25F,88%,NNE,9mph,0mph,30.16in,0.0in,Light Snow
2019-01-18 4:06 AM,28F,25F,88%,NNE,7mph,0mph,30.15in,0.0in,Light Snow
2019-01-18 4:51 AM,27F,25F,92%,NNE,7mph,0mph,30.13in,0.0in,Light Snow
2019-01-18 5:51 AM,28F,26F,92%,NNE,5mph,0mph,30.11in,0.0in,Light Snow
2019-01-18 6:30 AM,28F,26F,92%,N,5mph,0mph,30.09in,0.0in,Light Snow
2019-01-18 6:51 AM,28F,26F,92%,NNE,6mph,0mph,30.09in,0.0in,Light Snow
2019-01-18 7:51 AM,29F,27F,92%,N,6mph,0mph,30.10in,0.0in,Light Snow
2019-01-18 8:51 AM,29F,27F,92%,NNE,7mph,0mph,30.09in,0.0in,Light Snow
2019-01-18 9:51 AM,30F,28F,92%,NNE,7mph,0mph,30.10in,0.0in,Light Snow
2019-01-18 10:39 AM,31F,29F,92%,NNE,5mph,0mph,30.10in,0.0in,Light Snow
2019-01-18 10:51 AM,32F,29F,88%,NNE,6mph,0mph,30.10in,0.0in,Light Snow
2019-01-18 11:25 AM,33F,29F,85%,N,6mph,0mph,30.10in,0.0in,Cloudy
2019-01-18 11:51 AM,34F,30F,85%,NNE,3mph,0mph,30.09in,0.0in,Cloudy
2019-01-18 12:51 PM,36F,32F,86%,NNE,3mph,0mph,30.07in,0.0in,Cloudy
2019-01-18 1:28 PM,37F,32F,82%,CALM,0mph,0mph,30.06in,0.0in,Cloudy
2019-01-18 1:51 PM,37F,32F,82%,W,3mph,0mph,30.05in,0.0in,Cloudy
2019-01-18 2:51 PM,37F,33F,86%,VAR,3mph,0mph,30.03in,0.0in,Cloudy
2019-01-18 3:51 PM,37F,32F,82%,SSW,5mph,0mph,30.02in,0.0in,Cloudy
2019-01-18 4:51 PM,38F,32F,79%,WSW,10mph,0mph,30.05in,0.0in,Cloudy
2019-01-18 5:51 PM,37F,32F,82%,W,10mph,0mph,30.05in,0.0in,Cloudy
2019-01-18 6:51 PM,36F,31F,82%,W,10mph,0mph,30.08in,0.0in,Cloudy
2019-01-18 7:05 PM,36F,31F,82%,WSW,7mph,0mph,30.08in,0.0in,Cloudy
2019-01-18 7:51 PM,34F,30F,85%,WSW,9mph,0mph,30.09in,0.0in,Mostly Cloudy
2019-01-18 8:51 PM,34F,29F,82%,W,8mph,0mph,30.10in,0.0in,Mostly Cloudy
2019-01-18 9:51 PM,34F,30F,85%,W,10mph,0mph,30.11in,0.0in,Mostly Cloudy
2019-01-18 10:51 PM,34F,29F,82%,W,9mph,0mph,30.15in,0.0in,Mostly Cloudy
2019-01-18 11:51 PM,36F,29F,76%,NW,7mph,0mph,30.16in,0.0in,Mostly Cloudy
2019-01-18 12:51 AM,35F,27F,72%,W,7mph,0mph,30.17in,0.0in,Mostly Cloudy
2019-01-19 1:51 AM,33F,27F,78%,W,6mph,0mph,30.17in,0.0in,Partly Cloudy
2019-01-19 2:51 AM,31F,26F,82%,W,6mph,0mph,30.18in,0.0in,Mostly Cloudy
2019-01-19 3:51 AM,31F,25F,79%,W,7mph,0mph,30.21in,0.0in,Mostly Cloudy
2019-01-19 4:51 AM,31F,23F,72%,WNW,3mph,0mph,30.19in,0.0in,Mostly Cloudy
2019-01-19 5:51 AM,31F,20F,64%,NNW,7mph,0mph,30.19in,0.0in,Partly Cloudy
2019-01-19 6:51 AM,31F,19F,61%,NNW,8mph,0mph,30.21in,0.0in,Partly Cloudy
2019-01-19 7:51 AM,31F,19F,61%,N,9mph,0mph,30.19in,0.0in,Mostly Cloudy
2019-01-19 8:51 AM,31F,21F,67%,NNE,7mph,0mph,30.22in,0.0in,Mostly Cloudy
2019-01-19 9:51 AM,34F,22F,61%,NNE,7mph,0mph,30.24in,0.0in,Cloudy
2019-01-19 10:51 AM,34F,22F,61%,NNE,7mph,0mph,30.25in,0.0in,Cloudy
2019-01-19 11:51 AM,35F,22F,59%,N,3mph,0mph,30.25in,0.0in,Cloudy
2019-01-19 12:51 PM,36F,22F,57%,CALM,0mph,0mph,30.22in,0.0in,Cloudy
2019-01-19 1:51 PM,36F,23F,59%,ESE,8mph,0mph,30.18in,0.0in,Cloudy
2019-01-19 2:51 PM,36F,23F,59%,SE,6mph,0mph,30.16in,0.0in,Cloudy
2019-01-19 3:51 PM,36F,24F,62%,E,9mph,0mph,30.14in,0.0in,Cloudy
2019-01-19 4:14 PM,36F,25F,64%,E,7mph,0mph,30.14in,0.0in,Cloudy
2019-01-19 4:51 PM,37F,26F,65%,E,9mph,0mph,30.13in,0.0in,Cloudy
2019-01-19 5:51 PM,37F,27F,67%,E,7mph,0mph,30.09in,0.0in,Cloudy
2019-01-19 6:51 PM,37F,28F,70%,ENE,7mph,0mph,30.07in,0.0in,Cloudy
2019-01-19 7:51 PM,37F,30F,76%,E,8mph,0mph,30.04in,0.0in,Light Rain
2019-01-19 8:51 PM,37F,32F,82%,VAR,6mph,0mph,30.00in,0.0in,Light Rain
2019-01-19 9:38 PM,37F,34F,89%,E,7mph,0mph,29.97in,0.0in,Light Rain
2019-01-19 9:51 PM,38F,35F,89%,ENE,8mph,22mph,29.96in,0.1in,Light Rain
2019-01-19 10:51 PM,36F,34F,93%,E,12mph,18mph,29.90in,0.1in,Rain
2019-01-19 10:59 PM,36F,34F,93%,E,13mph,18mph,29.89in,0.0in,Wintry Mix
2019-01-19 11:43 PM,36F,34F,93%,ENE,14mph,0mph,29.86in,0.1in,Rain
2019-01-19 11:51 PM,36F,34F,93%,ENE,12mph,0mph,29.86in,0.1in,Rain
2019-01-19 12:51 AM,36F,34F,93%,NE,7mph,0mph,29.82in,0.2in,Heavy Rain
2019-01-20 1:51 AM,35F,34F,96%,NNE,6mph,0mph,29.74in,0.3in,Heavy Rain
2019-01-20 2:51 AM,36F,35F,97%,N,12mph,0mph,29.72in,0.2in,Rain
2019-01-20 3:51 AM,34F,33F,96%,NNE,16mph,0mph,29.63in,0.2in,Rain
2019-01-20 4:51 AM,35F,34F,96%,NNE,12mph,0mph,29.59in,0.1in,Rain
2019-01-20 5:51 AM,36F,35F,97%,NNE,13mph,0mph,29.51in,0.1in,Rain
2019-01-20 6:51 AM,36F,35F,97%,NNE,13mph,0mph,29.47in,0.1in,Light Rain
2019-01-20 7:51 AM,37F,36F,96%,NE,5mph,0mph,29.40in,0.0in,Rain
