Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
1/11/2021 13:54,44F,22F,42%,WSW,9mph,0mph,30.19in,0.0in,Fair
1/11/2021 14:54,44F,22F,42%,SW,8mph,0mph,30.16in,0.0in,Fair
1/11/2021 15:54,44F,22F,42%,W,5mph,0mph,30.15in,0.0in,Fair
1/11/2021 16:54,43F,24F,47%,S,5mph,0mph,30.15in,0.0in,Cloudy
1/11/2021 17:54,42F,28F,58%,SSE,7mph,0mph,30.13in,0.0in,Cloudy
1/11/2021 18:54,40F,31F,70%,S,3mph,0mph,30.13in,0.0in,Mostly Cloudy
1/11/2021 19:54,39F,33F,79%,S,5mph,0mph,30.13in,0.0in,Fair
1/11/2021 20:54,41F,33F,73%,SSW,8mph,0mph,30.13in,0.0in,Fair
1/11/2021 21:54,39F,31F,73%,SW,5mph,0mph,30.12in,0.0in,Fair
1/11/2021 22:54,36F,31F,82%,SW,5mph,0mph,30.12in,0.0in,Fair
1/11/2021 23:54,34F,30F,85%,CALM,0mph,0mph,30.11in,0.0in,Fair
1/11/2021 0:54,31F,30F,96%,CALM,0mph,0mph,30.10in,0.0in,Fair
1/12/2021 1:54,29F,26F,89%,W,3mph,0mph,30.10in,0.0in,Fair
1/12/2021 2:50,27F,27F,100%,CALM,0mph,0mph,30.10in,0.0in,Fog
1/12/2021 2:54,27F,26F,96%,CALM,0mph,0mph,30.10in,0.0in,Fog
1/12/2021 3:06,27F,26F,96%,CALM,0mph,0mph,30.10in,0.0in,Fair
1/12/2021 3:54,26F,24F,92%,CALM,0mph,0mph,30.10in,0.0in,Fog
1/12/2021 4:14,29F,26F,89%,SW,5mph,0mph,30.09in,0.0in,Fair
1/12/2021 4:54,28F,27F,96%,W,3mph,0mph,30.08in,0.0in,Fair
1/12/2021 5:54,30F,28F,92%,W,3mph,0mph,30.07in,0.0in,Fair
1/12/2021 6:37,26F,26F,100%,CALM,0mph,0mph,30.08in,0.0in,Fog
1/12/2021 6:44,26F,25F,96%,CALM,0mph,0mph,30.08in,0.0in,Fair
1/12/2021 6:54,27F,26F,96%,CALM,0mph,0mph,30.08in,0.0in,Fair
1/12/2021 7:54,27F,25F,92%,SW,5mph,0mph,30.09in,0.0in,Fair
1/12/2021 8:54,27F,25F,92%,CALM,0mph,0mph,30.09in,0.0in,Fair
1/12/2021 9:54,33F,30F,89%,WNW,5mph,0mph,30.10in,0.0in,Fair
1/12/2021 10:54,38F,30F,73%,NW,7mph,0mph,30.10in,0.0in,Fair
1/12/2021 11:54,42F,26F,53%,N,7mph,0mph,30.09in,0.0in,Fair
1/12/2021 12:54,44F,26F,49%,WNW,5mph,0mph,30.05in,0.0in,Fair
1/12/2021 13:54,45F,25F,46%,W,10mph,0mph,30.03in,0.0in,Fair
1/12/2021 14:54,45F,25F,46%,WSW,7mph,0mph,30.01in,0.0in,Fair
1/12/2021 15:54,47F,25F,42%,VAR,7mph,0mph,30.00in,0.0in,Fair
1/12/2021 16:54,45F,24F,44%,WNW,6mph,0mph,29.99in,0.0in,Fair
1/12/2021 17:54,39F,24F,55%,WNW,5mph,0mph,29.99in,0.0in,Fair
1/12/2021 18:54,34F,24F,67%,WNW,3mph,0mph,30.01in,0.0in,Fair
1/12/2021 19:54,36F,24F,62%,W,5mph,0mph,30.02in,0.0in,Fair
1/12/2021 20:54,34F,24F,67%,W,5mph,0mph,30.03in,0.0in,Fair
1/12/2021 21:54,33F,24F,70%,W,3mph,0mph,30.03in,0.0in,Fair
1/12/2021 22:54,31F,23F,72%,CALM,0mph,0mph,30.04in,0.0in,Fair
1/12/2021 23:54,29F,23F,78%,CALM,0mph,0mph,30.04in,0.0in,Fair
1/12/2021 0:54,30F,23F,75%,W,3mph,0mph,30.02in,0.0in,Fair
1/13/2021 1:54,24F,19F,81%,CALM,0mph,0mph,30.01in,0.0in,Haze
1/13/2021 2:54,29F,23F,78%,W,3mph,0mph,30.02in,0.0in,Fair
1/13/2021 3:54,25F,21F,85%,CALM,0mph,0mph,30.02in,0.0in,Fair
1/13/2021 4:54,24F,19F,81%,CALM,0mph,0mph,30.01in,0.0in,Haze
1/13/2021 5:54,24F,19F,81%,CALM,0mph,0mph,30.01in,0.0in,Fair
1/13/2021 6:54,24F,20F,84%,CALM,0mph,0mph,30.02in,0.0in,Fair
1/13/2021 7:54,25F,22F,88%,CALM,0mph,0mph,30.02in,0.0in,Fair
1/13/2021 8:54,27F,23F,85%,CALM,0mph,0mph,30.02in,0.0in,Fair
1/13/2021 9:54,33F,25F,72%,CALM,0mph,0mph,30.04in,0.0in,Fair
1/13/2021 10:54,39F,27F,62%,WSW,7mph,0mph,30.03in,0.0in,Fair
1/13/2021 11:54,43F,26F,51%,W,7mph,0mph,30.01in,0.0in,Fair
1/13/2021 12:54,44F,25F,47%,WNW,9mph,17mph,29.97in,0.0in,Fair
1/13/2021 13:54,46F,25F,44%,W,9mph,0mph,29.94in,0.0in,Fair
1/13/2021 14:54,47F,25F,42%,W,8mph,0mph,29.91in,0.0in,Fair
1/13/2021 15:54,47F,25F,42%,W,8mph,0mph,29.90in,0.0in,Fair
1/13/2021 16:54,46F,24F,42%,SW,9mph,0mph,29.89in,0.0in,Fair
1/13/2021 17:54,43F,24F,47%,W,3mph,0mph,29.89in,0.0in,Fair
1/13/2021 18:54,40F,26F,58%,S,6mph,0mph,29.89in,0.0in,Fair
1/13/2021 19:54,39F,27F,62%,S,6mph,0mph,29.89in,0.0in,Fair
1/13/2021 20:54,31F,25F,79%,CALM,0mph,0mph,29.87in,0.0in,Fair
1/13/2021 21:54,29F,24F,82%,CALM,0mph,0mph,29.87in,0.0in,Fair
1/13/2021 22:54,28F,24F,85%,CALM,0mph,0mph,29.85in,0.0in,Fair
1/13/2021 23:54,30F,28F,92%,CALM,0mph,0mph,29.85in,0.0in,Fair
1/13/2021 0:27,28F,27F,96%,CALM,0mph,0mph,29.83in,0.0in,Fog
1/13/2021 0:38,28F,27F,96%,CALM,0mph,0mph,29.83in,0.0in,Fair
1/13/2021 0:54,30F,27F,88%,CALM,0mph,0mph,29.83in,0.0in,Fair
1/14/2021 1:46,29F,29F,100%,CALM,0mph,0mph,29.80in,0.0in,Fog
1/14/2021 1:50,27F,27F,100%,CALM,0mph,0mph,29.80in,0.0in,Fog
1/14/2021 1:54,25F,25F,100%,CALM,0mph,0mph,29.80in,0.0in,Fog
1/14/2021 2:54,26F,25F,96%,CALM,0mph,0mph,29.79in,0.0in,Fog
1/14/2021 3:54,27F,27F,100%,CALM,0mph,0mph,29.79in,0.0in,Fog
1/14/2021 4:33,30F,29F,96%,CALM,0mph,0mph,29.78in,0.0in,Fog
1/14/2021 4:54,27F,27F,100%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 5:03,27F,27F,100%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 5:12,27F,27F,100%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 5:52,28F,27F,93%,CALM,0mph,0mph,29.78in,0.0in,Fog
1/14/2021 5:54,28F,27F,96%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 6:01,28F,27F,96%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 6:28,26F,25F,96%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 6:50,27F,27F,100%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 6:54,27F,26F,96%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 7:02,27F,26F,96%,N,3mph,0mph,29.77in,0.0in,Fog
1/14/2021 7:20,26F,25F,96%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 7:28,27F,25F,92%,CALM,0mph,0mph,29.77in,0.0in,Fog
1/14/2021 7:43,27F,25F,92%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 7:54,26F,25F,96%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 8:13,25F,23F,92%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 8:21,25F,23F,92%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 8:34,25F,24F,96%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 8:42,25F,24F,96%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 8:46,25F,23F,92%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 8:54,25F,23F,92%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 9:33,28F,26F,92%,CALM,0mph,0mph,29.75in,0.0in,Fog
1/14/2021 9:46,28F,27F,96%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 9:51,28F,27F,93%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 9:54,28F,27F,96%,CALM,0mph,0mph,29.76in,0.0in,Fog
1/14/2021 10:09,30F,28F,92%,SSW,5mph,0mph,29.77in,0.0in,Partly Cloudy
1/14/2021 10:54,37F,36F,96%,CALM,0mph,0mph,29.77in,0.0in,Fair
1/14/2021 11:54,43F,37F,80%,CALM,0mph,0mph,29.77in,0.0in,Fair
1/14/2021 12:54,49F,34F,56%,CALM,0mph,0mph,29.74in,0.0in,Fair
1/14/2021 13:54,51F,33F,50%,CALM,0mph,0mph,29.72in,0.0in,Fair
1/14/2021 14:54,50F,34F,54%,E,6mph,0mph,29.70in,0.0in,Fair
1/14/2021 15:54,51F,34F,52%,CALM,0mph,0mph,29.70in,0.0in,Partly Cloudy
1/14/2021 16:54,48F,35F,61%,SE,7mph,0mph,29.71in,0.0in,Fair
1/14/2021 17:54,44F,35F,71%,SSE,3mph,0mph,29.72in,0.0in,Fair
1/14/2021 18:54,41F,34F,76%,CALM,0mph,0mph,29.74in,0.0in,Fair
1/14/2021 19:54,35F,31F,85%,CALM,0mph,0mph,29.75in,0.0in,Fair
1/14/2021 20:54,34F,30F,85%,CALM,0mph,0mph,29.76in,0.0in,Fair
1/14/2021 21:54,32F,30F,92%,WNW,3mph,0mph,29.77in,0.0in,Fair
1/14/2021 22:54,29F,27F,92%,CALM,0mph,0mph,29.79in,0.0in,Fair
1/14/2021 23:54,32F,29F,88%,CALM,0mph,0mph,29.80in,0.0in,Fair
1/14/2021 0:54,31F,28F,89%,CALM,0mph,0mph,29.80in,0.0in,Fair
1/15/2021 0:54,47F,47F,100%,CALM,0mph,0mph,29.61in,0.0in,Cloudy
1/16/2021 1:54,47F,47F,100%,CALM,0mph,0mph,29.58in,0.0in,Light Rain
1/16/2021 2:54,46F,46F,100%,N,3mph,0mph,29.56in,0.0in,Light Rain
1/16/2021 3:54,46F,45F,96%,WNW,5mph,0mph,29.53in,0.1in,Light Rain
1/16/2021 4:54,45F,44F,97%,WNW,5mph,0mph,29.50in,0.1in,Light Rain
1/16/2021 5:54,44F,43F,96%,ESE,3mph,0mph,29.46in,0.1in,Light Rain
1/16/2021 6:54,44F,43F,96%,W,3mph,0mph,29.42in,0.0in,Cloudy
1/16/2021 7:54,44F,43F,96%,W,6mph,0mph,29.41in,0.0in,Cloudy
1/16/2021 8:54,44F,43F,96%,SW,3mph,0mph,29.41in,0.0in,Mostly Cloudy
1/16/2021 9:22,44F,43F,96%,SW,8mph,0mph,29.41in,0.0in,Partly Cloudy
1/16/2021 9:35,44F,43F,96%,SW,8mph,0mph,29.41in,0.0in,Mostly Cloudy
1/16/2021 9:44,44F,43F,96%,SW,13mph,18mph,29.41in,0.0in,Cloudy
1/16/2021 9:51,45F,43F,93%,SW,13mph,0mph,29.41in,0.0in,Cloudy
1/16/2021 9:54,44F,42F,93%,SW,9mph,20mph,29.41in,0.0in,Cloudy
1/16/2021 10:51,45F,43F,93%,WSW,10mph,21mph,29.42in,0.0in,Cloudy
1/16/2021 10:54,45F,42F,90%,WSW,13mph,21mph,29.42in,0.0in,Cloudy
1/16/2021 11:16,46F,42F,86%,WSW,8mph,0mph,29.41in,0.0in,Mostly Cloudy
1/16/2021 11:25,46F,42F,86%,SW,13mph,0mph,29.41in,0.0in,Partly Cloudy
1/16/2021 11:49,46F,41F,81%,SW,10mph,0mph,29.39in,0.0in,Mostly Cloudy
1/16/2021 11:54,47F,41F,80%,WSW,10mph,0mph,29.39in,0.0in,Mostly Cloudy
1/16/2021 12:30,47F,40F,77%,WSW,10mph,0mph,29.37in,0.0in,Partly Cloudy
1/16/2021 12:54,48F,39F,71%,WSW,13mph,21mph,29.36in,0.0in,Mostly Cloudy
1/16/2021 13:44,46F,38F,73%,WSW,10mph,0mph,29.35in,0.0in,Partly Cloudy
1/16/2021 13:54,46F,38F,73%,WSW,13mph,0mph,29.35in,0.0in,Partly Cloudy
1/16/2021 14:54,47F,36F,66%,W,13mph,21mph,29.33in,0.0in,Partly Cloudy
1/16/2021 15:54,47F,33F,59%,W,16mph,24mph,29.33in,0.0in,Partly Cloudy
1/16/2021 16:54,46F,33F,61%,W,15mph,0mph,29.35in,0.0in,Fair
1/16/2021 17:54,44F,33F,65%,W,13mph,21mph,29.38in,0.0in,Partly Cloudy
1/16/2021 18:54,42F,32F,67%,W,9mph,0mph,29.40in,0.0in,Cloudy
1/16/2021 19:54,41F,31F,67%,W,8mph,0mph,29.41in,0.0in,Fair
1/16/2021 20:54,41F,29F,62%,W,12mph,0mph,29.42in,0.0in,Fair
1/16/2021 21:54,40F,27F,60%,W,9mph,0mph,29.43in,0.0in,Fair
1/16/2021 22:54,39F,26F,60%,W,12mph,0mph,29.43in,0.0in,Fair
1/16/2021 23:54,38F,26F,62%,W,9mph,0mph,29.46in,0.0in,Fair
1/16/2021 0:54,37F,27F,67%,W,13mph,21mph,29.49in,0.0in,Fair
1/17/2021 1:54,37F,28F,70%,W,12mph,24mph,29.51in,0.0in,Fair
1/17/2021 2:54,36F,27F,70%,W,8mph,0mph,29.54in,0.0in,Fair
1/17/2021 3:54,36F,26F,67%,W,10mph,0mph,29.56in,0.0in,Fair
1/17/2021 4:54,35F,25F,67%,WSW,13mph,0mph,29.57in,0.0in,Fair
1/17/2021 5:54,35F,24F,64%,W,14mph,24mph,29.58in,0.0in,Fair
1/17/2021 6:54,35F,24F,64%,WSW,13mph,0mph,29.60in,0.0in,Fair
1/17/2021 7:54,34F,24F,67%,SW,10mph,0mph,29.63in,0.0in,Partly Cloudy
1/17/2021 8:54,35F,25F,67%,WSW,9mph,0mph,29.63in,0.0in,Cloudy
1/17/2021 9:54,38F,25F,60%,WSW,10mph,0mph,29.66in,0.0in,Fair
1/17/2021 10:54,41F,25F,53%,W,13mph,23mph,29.68in,0.0in,Fair
1/17/2021 11:54,42F,26F,53%,W,22mph,29mph,29.66in,0.0in,Fair / Windy
1/17/2021 12:54,43F,26F,51%,W,15mph,24mph,29.63in,0.0in,Mostly Cloudy
1/17/2021 13:54,45F,25F,46%,W,14mph,26mph,29.62in,0.0in,Mostly Cloudy
1/17/2021 14:54,46F,26F,46%,W,14mph,24mph,29.63in,0.0in,Cloudy
1/17/2021 15:54,45F,26F,48%,W,12mph,0mph,29.63in,0.0in,Cloudy
1/17/2021 16:54,46F,27F,47%,W,13mph,22mph,29.64in,0.0in,Mostly Cloudy
1/17/2021 17:54,45F,27F,49%,W,12mph,0mph,29.66in,0.0in,Cloudy
1/17/2021 18:54,44F,28F,53%,WSW,8mph,0mph,29.68in,0.0in,Cloudy
1/17/2021 19:54,43F,28F,56%,WSW,5mph,0mph,29.69in,0.0in,Cloudy
1/17/2021 20:54,43F,28F,56%,SW,7mph,0mph,29.70in,0.0in,Cloudy
1/17/2021 21:54,41F,29F,62%,SSW,6mph,0mph,29.69in,0.0in,Cloudy
1/17/2021 22:54,41F,30F,65%,SSW,6mph,0mph,29.69in,0.0in,Cloudy
1/17/2021 23:54,42F,29F,60%,SW,6mph,0mph,29.69in,0.0in,Cloudy
1/17/2021 0:54,41F,30F,65%,SSW,6mph,0mph,29.67in,0.0in,Cloudy
1/18/2021 1:54,41F,30F,65%,SW,7mph,0mph,29.66in,0.0in,Cloudy
1/18/2021 2:54,39F,30F,70%,SW,7mph,0mph,29.67in,0.0in,Fair
1/18/2021 3:54,39F,31F,73%,SW,6mph,0mph,29.67in,0.0in,Cloudy
1/18/2021 4:54,40F,30F,68%,WSW,8mph,0mph,29.66in,0.0in,Cloudy
1/18/2021 5:54,38F,30F,73%,WSW,6mph,0mph,29.67in,0.0in,Fair
1/18/2021 6:54,36F,30F,79%,WSW,6mph,0mph,29.67in,0.0in,Fair
1/18/2021 7:54,35F,29F,78%,WSW,6mph,0mph,29.69in,0.0in,Fair
1/18/2021 8:54,36F,29F,76%,WSW,7mph,0mph,29.70in,0.0in,Fair
1/18/2021 9:54,39F,29F,67%,WSW,8mph,0mph,29.72in,0.0in,Fair
1/18/2021 10:54,43F,28F,56%,W,10mph,0mph,29.73in,0.0in,Fair
1/18/2021 11:54,43F,25F,49%,WNW,15mph,24mph,29.72in,0.0in,Cloudy
1/18/2021 12:54,46F,23F,40%,W,12mph,22mph,29.68in,0.0in,Fair
1/18/2021 13:54,46F,22F,39%,WNW,16mph,23mph,29.67in,0.0in,Fair
1/18/2021 14:54,45F,21F,39%,W,17mph,26mph,29.67in,0.0in,Cloudy
1/18/2021 15:54,44F,23F,43%,WNW,12mph,0mph,29.69in,0.0in,Cloudy
1/18/2021 16:54,43F,25F,49%,WNW,12mph,0mph,29.73in,0.0in,Cloudy
1/18/2021 17:54,42F,23F,47%,W,15mph,21mph,29.77in,0.0in,Mostly Cloudy
1/18/2021 18:54,40F,23F,51%,W,10mph,0mph,29.81in,0.0in,Fair
1/18/2021 19:54,39F,23F,53%,W,7mph,0mph,29.83in,0.0in,Fair
1/18/2021 20:54,38F,23F,55%,W,8mph,0mph,29.85in,0.0in,Fair
1/18/2021 21:54,38F,21F,51%,W,10mph,20mph,29.88in,0.0in,Fair
1/18/2021 22:54,37F,21F,52%,W,12mph,0mph,29.91in,0.0in,Fair
1/18/2021 23:54,35F,20F,54%,W,7mph,0mph,29.93in,0.0in,Fair
1/18/2021 0:54,33F,21F,61%,W,6mph,0mph,29.95in,0.0in,Fair
1/19/2021 1:54,34F,21F,59%,W,10mph,0mph,29.95in,0.0in,Fair
1/19/2021 2:54,33F,21F,61%,W,9mph,0mph,29.96in,0.0in,Fair
1/19/2021 3:54,33F,22F,64%,WSW,8mph,0mph,29.97in,0.0in,Fair
1/19/2021 4:54,32F,22F,66%,W,9mph,0mph,29.98in,0.0in,Fair
1/19/2021 5:54,32F,23F,69%,W,8mph,0mph,30.00in,0.0in,Mostly Cloudy
1/19/2021 6:54,32F,23F,69%,WSW,8mph,0mph,30.03in,0.0in,Partly Cloudy
1/19/2021 7:54,31F,23F,72%,WSW,8mph,0mph,30.05in,0.0in,Fair
1/19/2021 8:54,32F,24F,73%,WSW,7mph,0mph,30.06in,0.0in,Fair
1/19/2021 9:54,36F,24F,62%,W,12mph,0mph,30.07in,0.0in,Fair
1/19/2021 10:54,41F,24F,51%,W,10mph,21mph,30.07in,0.0in,Fair
1/19/2021 11:54,41F,23F,49%,W,16mph,26mph,30.07in,0.0in,Fair
1/19/2021 12:54,43F,20F,40%,W,20mph,29mph,30.03in,0.0in,Partly Cloudy
1/19/2021 13:54,44F,19F,37%,WNW,18mph,39mph,30.01in,0.0in,Mostly Cloudy
1/19/2021 14:54,45F,20F,37%,W,14mph,26mph,29.99in,0.0in,Mostly Cloudy
1/19/2021 15:54,45F,20F,37%,W,15mph,24mph,30.00in,0.0in,Fair
1/19/2021 16:54,45F,19F,36%,W,17mph,29mph,30.01in,0.0in,Fair
1/19/2021 17:54,44F,20F,38%,W,12mph,22mph,30.04in,0.0in,Fair
1/19/2021 18:54,42F,21F,43%,WSW,3mph,0mph,30.06in,0.0in,Fair
1/19/2021 19:54,37F,22F,54%,SW,3mph,0mph,30.06in,0.0in,Fair
1/19/2021 20:54,34F,22F,61%,SW,3mph,0mph,30.06in,0.0in,Fair
1/19/2021 21:54,37F,23F,57%,WSW,7mph,0mph,30.05in,0.0in,Fair
1/19/2021 22:54,34F,23F,64%,SW,5mph,0mph,30.04in,0.0in,Fair
1/19/2021 23:54,34F,24F,67%,SW,5mph,0mph,30.02in,0.0in,Fair
1/19/2021 0:54,29F,23F,78%,CALM,0mph,0mph,29.99in,0.0in,Fair
1/20/2021 1:54,32F,24F,73%,SW,6mph,0mph,29.96in,0.0in,Fair
1/20/2021 2:54,33F,24F,70%,SW,5mph,0mph,29.95in,0.0in,Fair
1/20/2021 3:54,31F,24F,76%,CALM,0mph,0mph,29.91in,0.0in,Mostly Cloudy
1/20/2021 4:54,35F,25F,67%,S,7mph,0mph,29.86in,0.0in,Mostly Cloudy
1/20/2021 5:54,31F,26F,82%,N,3mph,0mph,29.82in,0.0in,Cloudy
1/20/2021 6:54,34F,26F,73%,W,7mph,0mph,29.84in,0.0in,Cloudy
1/20/2021 7:17,37F,29F,73%,SW,9mph,18mph,29.82in,0.0in,Light Rain
1/20/2021 7:28,37F,31F,79%,SW,9mph,0mph,29.82in,0.0in,Wintry Mix
1/20/2021 7:54,36F,31F,82%,SW,9mph,0mph,29.82in,0.0in,Cloudy
1/20/2021 8:54,36F,33F,89%,W,12mph,0mph,29.82in,0.0in,Mostly Cloudy
1/20/2021 9:54,40F,32F,73%,WNW,13mph,0mph,29.84in,0.0in,Fair
1/20/2021 10:54,42F,25F,51%,WNW,24mph,33mph,29.85in,0.0in,Fair / Windy
1/20/2021 11:54,42F,24F,49%,NW,18mph,29mph,29.85in,0.0in,Mostly Cloudy
1/20/2021 12:54,42F,22F,45%,WNW,23mph,32mph,29.85in,0.0in,Cloudy / Windy
1/20/2021 13:54,39F,24F,55%,NW,22mph,33mph,29.86in,0.0in,Mostly Cloudy / Windy
1/20/2021 14:54,42F,21F,43%,NW,21mph,33mph,29.86in,0.0in,Partly Cloudy / Windy
1/20/2021 15:54,39F,20F,46%,NW,18mph,32mph,29.89in,0.0in,Fair
1/20/2021 16:54,40F,17F,40%,NW,24mph,32mph,29.92in,0.0in,Partly Cloudy / Windy
1/20/2021 17:54,37F,14F,39%,NW,18mph,26mph,29.95in,0.0in,Fair
1/20/2021 18:54,34F,13F,42%,NW,12mph,0mph,29.99in,0.0in,Fair
1/20/2021 19:54,29F,13F,51%,WNW,7mph,0mph,29.99in,0.0in,Fair
1/20/2021 20:54,29F,13F,51%,WNW,8mph,0mph,29.99in,0.0in,Fair
1/20/2021 21:54,31F,11F,43%,W,7mph,0mph,30.00in,0.0in,Fair
1/20/2021 22:54,29F,12F,49%,W,7mph,0mph,29.99in,0.0in,Fair
1/20/2021 23:54,27F,14F,58%,WNW,7mph,0mph,30.01in,0.0in,Fair
1/20/2021 0:54,25F,14F,63%,WNW,5mph,0mph,30.00in,0.0in,Fair
1/21/2021 1:54,21F,13F,71%,CALM,0mph,0mph,29.98in,0.0in,Fair
1/21/2021 2:54,23F,14F,68%,E,3mph,0mph,29.94in,0.0in,Fair
1/21/2021 3:54,22F,14F,72%,SW,5mph,0mph,29.94in,0.0in,Fair
1/21/2021 4:54,21F,13F,71%,CALM,0mph,0mph,29.91in,0.0in,Fair
1/21/2021 6:54,19F,13F,77%,CALM,0mph,0mph,29.86in,0.0in,Fair
1/21/2021 7:54,19F,15F,85%,CALM,0mph,0mph,29.84in,0.0in,Mostly Cloudy
1/21/2021 8:54,29F,18F,64%,SSW,6mph,0mph,29.83in,0.0in,Cloudy
1/21/2021 13:54,47F,24F,41%,W,10mph,22mph,29.63in,0.0in,Fair
1/21/2021 15:54,48F,22F,36%,WSW,12mph,22mph,29.57in,0.0in,Fair
1/21/2021 16:54,47F,23F,39%,W,12mph,0mph,29.57in,0.0in,Fair
1/21/2021 17:54,46F,23F,40%,W,5mph,0mph,29.57in,0.0in,Fair
1/21/2021 18:54,45F,23F,42%,WSW,3mph,0mph,29.58in,0.0in,Fair
1/21/2021 19:54,35F,22F,59%,CALM,0mph,0mph,29.58in,0.0in,Fair
1/21/2021 20:54,30F,21F,69%,CALM,0mph,0mph,29.58in,0.0in,Fair
1/21/2021 21:54,32F,22F,66%,CALM,0mph,0mph,29.58in,0.0in,Fair
1/21/2021 22:54,29F,21F,72%,CALM,0mph,0mph,29.58in,0.0in,Fair
1/21/2021 23:54,38F,27F,65%,WSW,5mph,0mph,29.59in,0.0in,Fair
1/21/2021 0:54,37F,27F,67%,W,8mph,0mph,29.58in,0.0in,Fair
1/22/2021 1:54,39F,25F,57%,W,10mph,0mph,29.59in,0.0in,Fair
1/22/2021 2:54,38F,25F,60%,WSW,7mph,0mph,29.60in,0.0in,Fair
1/22/2021 3:54,38F,25F,60%,WSW,6mph,0mph,29.60in,0.0in,Fair
1/22/2021 4:54,36F,25F,64%,WSW,7mph,0mph,29.60in,0.0in,Fair
1/22/2021 5:54,37F,25F,62%,W,9mph,0mph,29.60in,0.0in,Fair
1/22/2021 6:54,37F,25F,62%,W,7mph,0mph,29.62in,0.0in,Fair
1/22/2021 7:54,37F,25F,62%,WSW,6mph,0mph,29.63in,0.0in,Fair
1/22/2021 8:54,38F,25F,60%,W,10mph,0mph,29.65in,0.0in,Fair
1/22/2021 9:54,42F,25F,51%,W,12mph,0mph,29.68in,0.0in,Fair
1/22/2021 10:54,44F,25F,47%,WNW,13mph,0mph,29.71in,0.0in,Mostly Cloudy
1/22/2021 11:54,45F,24F,44%,W,13mph,22mph,29.71in,0.0in,Cloudy
1/22/2021 12:54,46F,23F,40%,WNW,22mph,30mph,29.68in,0.0in,Partly Cloudy / Windy
1/22/2021 13:54,47F,19F,33%,W,16mph,30mph,29.68in,0.0in,Partly Cloudy
1/22/2021 14:54,48F,16F,28%,WNW,20mph,30mph,29.68in,0.0in,Partly Cloudy
1/22/2021 15:54,48F,17F,29%,NW,21mph,0mph,29.70in,0.0in,Partly Cloudy / Windy
1/22/2021 16:54,45F,19F,36%,WNW,13mph,0mph,29.72in,0.0in,Mostly Cloudy
1/22/2021 17:54,44F,20F,38%,WNW,15mph,0mph,29.75in,0.0in,Mostly Cloudy
1/22/2021 18:54,41F,20F,43%,W,7mph,0mph,29.78in,0.0in,Fair
1/22/2021 19:54,39F,20F,46%,W,5mph,0mph,29.80in,0.0in,Fair
1/22/2021 20:54,38F,20F,48%,W,7mph,0mph,29.81in,0.0in,Fair
1/22/2021 21:54,33F,21F,61%,W,5mph,0mph,29.83in,0.0in,Fair
1/22/2021 22:54,34F,20F,56%,W,6mph,0mph,29.84in,0.0in,Fair
1/22/2021 23:54,34F,20F,56%,WSW,6mph,0mph,29.85in,0.0in,Fair
1/22/2021 0:54,32F,21F,64%,W,6mph,0mph,29.85in,0.0in,Fair
1/23/2021 1:54,32F,21F,64%,W,7mph,0mph,29.86in,0.0in,Cloudy
1/23/2021 2:54,34F,22F,61%,WNW,7mph,0mph,29.88in,0.0in,Cloudy
1/23/2021 3:54,33F,20F,59%,NW,6mph,0mph,29.89in,0.0in,Cloudy
1/23/2021 4:54,31F,17F,57%,NNW,7mph,0mph,29.90in,0.0in,Cloudy
1/23/2021 5:54,28F,16F,61%,WNW,7mph,0mph,29.90in,0.0in,Partly Cloudy
1/23/2021 6:54,32F,15F,50%,NW,10mph,0mph,29.93in,0.0in,Cloudy
1/23/2021 7:54,31F,10F,42%,NW,18mph,28mph,29.95in,0.0in,Cloudy
1/23/2021 8:54,30F,7F,38%,NNW,17mph,26mph,29.98in,0.0in,Cloudy
1/23/2021 9:54,32F,7F,35%,NW,18mph,31mph,30.00in,0.0in,Fair
1/23/2021 10:54,32F,3F,29%,NW,29mph,44mph,30.03in,0.0in,Fair / Windy
1/23/2021 11:54,33F,4F,29%,NW,26mph,39mph,30.04in,0.0in,Partly Cloudy / Windy
1/23/2021 12:54,34F,5F,30%,NW,20mph,36mph,30.02in,0.0in,Fair
